radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.02040668482429911,2724.2949862855603,7200.934510821576,7616.028625259822,55888758.29858066,559881559.1454543,105918.68096108371
0.020828299441446485,2724.293534072885,7352.551202504271,7616.030217098335,57043475.47198616,571470224.1949722,105918.68096108371
0.02125000851441797,2724.292375968097,7504.20193385835,7616.032632351192,58198452.197972454,583062342.674739,105918.68096108371
0.02167181210658523,2724.2914700187207,7655.886712526104,7616.035753738591,59353688.65062607,594657916.8509451,105918.68096108371
0.0220937102753051,2724.2907799270542,7807.605546151544,7616.039479788819,60509184.987665445,606256948.9297549,105918.68096108371
0.022515703072726843,2724.29027425515,7959.358442380396,7616.043722615746,61664941.352432184,617859440.8599285,105918.68096108371
0.022937790546486644,2724.2899257492413,8111.145408860101,7616.048406030264,62820957.87600501,629465394.5636302,105918.68096108371
0.023359972740306212,2724.289710764344,8262.966453239818,7616.0534639317275,63977234.678663455,641074811.7772568,105918.68096108371
0.023782249694509563,2724.2896087730837,8414.821583170422,7616.058838934881,65133771.87143219,652687694.1944747,105918.68096108371
0.024204621446469902,2724.289601945546,8566.710806304509,7616.064481195327,66290569.557258576,664304043.4322803,105918.68096108371
0.02462708803099663,2724.2896747891396,8718.634130296387,7616.07034740273,67447627.83201066,675923860.9795696,105918.68096108371
0.02504964948067099,2724.2898138393057,8870.591562802087,7616.076399916219,68604946.78554562,687547148.3556547,105918.68096108371
0.02547230582613752,2724.2900073934097,9022.583111479362,7616.082606020443,69762526.50229293,699173906.9031,105918.68096108371
0.025895057096357508,2724.2902452813623,9174.608783987678,7616.088937284363,70920367.06220137,710804138.047617,105918.68096108371
0.026317903318829588,2724.290518667584,9326.668587988222,7616.0953690076185,72078468.541155,722437843.115915,105918.68096108371
0.02674084451978199,2724.2908198797377,9478.762531143906,7616.101879741747,73236831.01157023,734075023.4115481,105918.68096108371
0.027163880724340245,2724.2911422603847,9630.890621119355,7616.108450875498,74395454.54277924,745715680.1434695,105918.68096108371
0.027587011956673572,2724.2914800383182,9783.05286558092,7616.115066275122,75554339.20157377,757359814.5732229,105918.68096108371
0.02801023824012283,2724.291828216784,9935.249272196668,7616.121711971902,76713485.05248025,769007427.9428532,105918.68096108371
